Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
St. Lucia,LCA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,62.76952362060318,63.37580871581808,63.98209381103298,64.58837890624788,65.19466400146278,65.80094909667768,66.40723419189258,67.01351928710748,67.61980438232239,68.22608947753729,68.83237457275219,69.43865966796709,70.04494476318199,70.65122985839689,71.25751495361179,71.86380004882669,72.47008514404159,73.07637023925649,73.68265533447139,74.28894042968629,74.89522552490119,75.5015106201161,76.107795715331,76.7140808105459,77.3203659057608,77.9266510009757,78.5329360961906,79.1392211914055,79.7455062866204,80.3517913818353,80.9580764770502,81.5643615722651,82.17064666748,82.7769317626949,83.3832168579098,83.9895019531247,84.5957870483396,85.2020721435545,85.8083572387694,86.4146423339843,87.0209274291992,87.6272125244141,88.5955963134766,89.372917175293,90.1141662597656,90.8230514526367,91.5046844482422,92.1661911010742,92.8147811889648,93.4568939208984,94.0634231567383,94.7448272705078,95.6207504272461,96.1138076782227,96.7733306884766,97.4202728271484,98.0343399047852,98.6827621459961,99.3208999633789,100.0,100.0
Latin America & Caribbean,LCN,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,32.12567463113305,33.13437749787505,34.14308036461705,35.15178323135905,36.160486098101046,37.169188964843045,38.17789183158504,39.18659469832704,40.19529756506904,41.20400043181104,42.21270329855304,43.221406165295036,44.230109032037035,45.23881189877903,46.24751476552103,47.25621763226303,48.26492049900503,49.27362336574703,50.28232623248903,51.291029099231025,52.299731965973024,53.30843483271502,54.31713769945702,55.32584056619902,56.33454343294102,57.34324629968302,58.351949166425015,59.360652033167014,60.36935489990901,61.37805776665101,62.38676063339301,63.39546350013501,64.404166366877,65.412869233619,67.5377768358612,63.6817288499847,66.2119939180275,67.0627194773641,68.6318806430628,70.0399640299675,71.1516878415802,74.0791435777313,74.5562116554774,75.0613828155705,75.981238426654,77.0342515118517,79.1661826567479,79.5820050657385,81.8100350586546,82.30468988082,83.6904390630976,84.7338508207542,86.0645815404018,87.0099220722583,87.7966650609532,89.0396515581608,93.2767357137247,90.3871148806844,90.6677361031708,91.7142400871489,93.5707386593361
Least developed countries: UN classification,LDC,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8213588873278024,4.991603617667302,8.161848348006801,11.3320930783463,14.5023378086858,14.4706338308956,14.4389298531054,13.8467420420765,15.4285340856306,18.8147713590332,17.2237202722652,19.9800356361703,24.4110040135091,22.2885566552717,23.8716013887463,28.5581266039315,27.8273605940271,28.0516138404704,29.3525168926979,36.0018308097354,40.9597979536175,41.9704723233171,42.1813105899219,44.0812243126542
Low income,LIC,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,23.92406842436,23.572277813707924,23.220487203055846,22.868696592403765,22.516905981751684,22.165115371099606,21.81332476044753,21.461534149795447,21.109743539143366,20.75795292849129,20.40616231783921,20.05437170718713,19.70258109653505,19.35079048588297,18.998999875230894,18.647209264578812,18.29541865392673,17.943628043274654,17.591837432622576,17.240046821970495,16.888256211318414,16.536465600666336,16.18467499001426,15.832884379362177,15.481093768710098,15.129303158058018,14.777512547405939,14.42572193675386,14.07393132610178,13.7221407154497,13.370350104797621,13.018559494145542,12.666768883493463,12.314978272841383,11.963187662189304,11.611397051537224,11.259606440885145,10.907815830233066,10.556025219580986,10.204234608928907,9.852443998276827,9.500653387624748,9.148862776972669,8.79707216632059,8.44528155566851,8.76342750678775,10.9620811821144,10.7127022334948,12.2691700701512,14.6552901302562,15.9082032034109,15.4225089360225,19.4090305329219,20.3802169535364,20.4393858804319,18.1819516852524,26.2302021718641,28.0069004172117,27.9995605183173,30.4948506536649,30.3381613682382
Liechtenstein,LIE,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Sri Lanka,LKA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.79615020751932,88.38057327270491,80.96499633789051,73.54941940307612,66.1338424682617,58.7182655334473,78.3179168701172,71.4915466308594,73.262077331543,75.0273971557617,79.2859420776367,76.5793685913086,80.3183517456055,85.1890029907227,83.0043106079102,85.7404861450195,84.6177291870117,88.4647827148438,91.2687149047852,93.1689071655273,97.1637649536133,96.9418182373047,99.4662551879883,99.7034530639648,100.0
Lower middle income,LMC,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.86033310134731,95.28307613544361,92.70581916953991,90.1285622036362,87.5513052377325,84.9740482718288,82.3967913059251,79.8195343400214,77.2422773741177,74.665020408214,72.0877634423103,69.5105064764066,66.9332495105029,64.3559925445992,61.7787355786955,59.2014786127918,56.6242216468881,54.0469646809844,51.4697077150807,48.892450749177,46.3151937832733,43.7379368173696,41.1606798514659,38.5834228855622,36.0061659196585,37.8388214027808,39.4696032759721,43.2787053755859,45.4824934061193,48.7470649830718,48.7315173929814,47.22788933148,51.8714757405141,53.4893038130906,53.9614483124549,55.5584467705902,57.3071493710659,59.1041817639907,60.952586157449,63.4517884809325,63.5844281932061,59.125734516749,67.5567755662842,69.2376875271823,70.4115787379032,74.1226014928237,76.5445035462293,82.2083943994728,85.3215035972985,87.3067468305191,85.7056644184804
Low & middle income,LMY,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,61.639424755776425,61.67889622118212,61.71836768658782,61.757839151993515,61.79731061739921,61.83678208280491,61.876253548210606,61.9157250136163,61.955196479022,61.9946679444277,62.034139409833394,62.07361087523909,62.11308234064479,62.152553806050484,62.19202527145618,62.23149673686188,62.270968202267575,62.31043966767327,62.34991113307897,62.389382598484666,62.42885406389036,62.46832552929606,62.507796994701756,62.54726846010745,62.58673992551315,62.62621139091885,62.665682856324544,62.70515432173024,62.74462578713594,62.784097252541635,62.82356871794733,62.86304018335303,62.902511648758725,62.94198311416442,62.98145457957012,63.020926044975816,63.06039751038151,63.09986897578721,63.13934044119291,63.178811906598604,63.2182833720043,63.25775483741,65.9227003475144,64.6958099173504,64.2623724619351,65.2631745730509,66.2330285499311,66.047374269872,67.6883428029942,69.4898572146026,69.6987539145279,66.6547330204705,72.0355662499078,72.6228886527884,72.7669105170873,73.938074197819,76.409671383553,79.9599056017647,81.902393209099,83.0267539611952,81.388618620103
Lesotho,LSO,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,7.607347130775409,7.466884285211522,7.326421439647635,7.185958594083747,7.045495748519859,6.905032902955972,6.764570057392085,6.624107211828197,6.4836443662643095,6.343181520700422,6.202718675136534,6.062255829572647,5.92179298400876,5.781330138444872,5.640867292880984,5.500404447317098,5.35994160175321,5.219478756189322,5.079015910625435,4.938553065061547,4.798090219497659,4.657627373933773,4.517164528369885,4.376701682805997,4.23623883724211,4.095775991678222,3.955313146114335,3.8148503005504475,3.67438745498656,3.533924609422672,3.3934617638587845,3.2529989182948973,3.11253607273101,2.9720732271671224,2.8316103816032347,2.691147536039347,2.55068469047546,2.410221844911572,2.269758999347685,2.1292961537837973,1.98883330821991,1.8483704626560225,1.7079076170921348,1.5674447715282473,1.42698192596436,3.74466919898987,2.66065382957459,6.952122211456301,8.54277324676514,8.59290790557861,4.39967012405396,10.5997190475464,7.18922710418701,14.6634359359741,15.6483993530273,19.6252098083496,23.3197917938232,20.216775894165,26.33503437042235,32.4532928466797,34.9300880432129
Late-demographic dividend,LTE,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,44.45073860131588,45.64676062366587,46.84278264601586,48.038804668365856,49.23482669071585,50.43084871306584,51.626870735415835,52.82289275776583,54.01891478011582,55.214936802465814,56.41095882481581,57.6069808471658,58.803002869515794,59.99902489186579,61.19504691421578,62.39106893656577,63.587090958915766,64.78311298126576,65.97913500361575,67.17515702596575,68.37117904831574,69.56720107066573,70.76322309301572,71.95924511536572,73.15526713771571,74.3512891600657,75.5473111824157,76.74333320476569,77.93935522711568,79.13537724946568,80.33139927181567,81.52742129416566,82.72344331651566,83.91946533886565,85.11548736121564,86.31150938356564,87.50753140591563,88.70355342826562,89.89957545061561,91.09559747296561,92.2916194953156,93.4876415176656,94.0410644595487,94.3753109690096,94.7239790683644,95.5254298711519,96.694284209903,96.0047489294013,96.5274714268489,96.7247521636906,97.6687640150451,98.1669476069954,98.3238398397578,98.6437017475257,98.6829859243274,98.9842570631604,99.0787127914098,99.2862046500772,99.3074023371394,99.3959416600392,99.6039663179229
Lithuania,LTU,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Luxembourg,LUX,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Latvia,LVA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
"Macao SAR, China",MAC,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
St. Martin (French part),MAF,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Morocco,MAR,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.195975210849202,13.920832141409,22.6456890719688,24.9365087135882,20.0112760653791,30.6417157031725,33.6074911572575,36.6211401680601,39.6830082847103,36.5221786499023,45.9024772644043,49.0134201049805,52.1468620300293,58.4416084289551,58.302173614502,93.0232772827148,64.3694458007813,67.4972305297852,70.7093124389648,86.7661285400391,87.8574447631836,88.9510269165039,94.977912902832,86.1420288085938,94.4866180419922,95.4180145263672,100.0,96.10400390625,98.9278182983398,100.0
Monaco,MCO,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Moldova,MDA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Madagascar,MDG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35211229802692234,1.18310251618643,2.0140927343459376,2.845082952505445,3.6760731706649525,4.50706338882446,6.123514413833615,7.73996543884277,0.9453364014625549,1.00964462757111,1.04404270648956,1.05286622047424,1.03938329219818,1.0108713507652274,0.9823594093322747,0.9538474678993221,0.9253355264663693,0.8968235850334166,0.868311643600464,0.855837643146515,2.864367151260372,4.872896659374229,6.881426167488086,8.889955675601943,10.898485183715799
Maldives,MDV,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43131256103542626,5.2715988159182245,10.111885070801023,14.952171325683821,19.79245758056662,24.632743835449418,29.473030090332216,34.313316345215014,39.15360260009781,43.99388885498061,48.83417510986341,53.67446136474621,58.514747619629006,63.355033874511804,68.1953201293946,73.0356063842774,77.8758926391602,82.716178894043,83.6881103515625,84.6780471801758,85.687873840332,86.7203903198242,87.8198699951172,89.051643371582,90.3004302978516,99.9000015258789,98.8799514770508,99.0102691650391,99.1280899047852,99.2184448242188,100.0,99.5326995849609,100.0,99.8649597167969,100.0,100.0,100.0
Middle East & North Africa,MEA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,40.17547380448096,41.244196708999254,42.31291961351755,43.38164251803585,44.45036542255414,45.51908832707244,46.587811231590734,47.65653413610903,48.725257040627326,49.79397994514562,50.86270284966392,51.931425754182214,53.00014865870051,54.068871563218806,55.1375944677371,56.2063173722554,57.275040276773694,58.34376318129199,59.412486085810286,60.48120899032858,61.54993189484688,62.618654799365174,63.68737770388347,64.75610060840177,65.82482351292006,66.89354641743836,67.96226932195665,69.03099222647495,70.09971513099325,71.16843803551154,72.23716094002984,73.30588384454813,74.37460674906643,75.44332965358473,76.51205255810302,77.58077546262132,78.64949836713961,79.71822127165791,80.7869441761762,81.8556670806945,82.9243899852128,83.9931128897311,83.6377082536214,85.4523325346874,85.066074433726,86.5216518579199,90.4858817288721,86.6099182796455,87.6086411048748,87.7888426300771,89.3996791504932,89.3255322764067,89.0380032160459,93.4017059999258,91.1956016083308,92.2639208873048,92.8899551853482,95.3511753139847,97.6317786672239,93.8954675572631,94.1493051727981
Mexico,MEX,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.258271175726264,11.054304020983068,17.85033686623987,24.646369711496675,31.44240255675348,38.23843540201028,45.034468247267085,51.83050109252389,58.62653393778069,65.4225667830375,72.2185996282943,79.0146324735511,85.8106653188079,84.3841666023351,86.7071459689176,87.7470313854535,87.8440915677976,87.2345921078742,89.1986483983401,93.7989959716797,90.6665420532227,92.9132537841797,91.6906967163086,96.0889053344727,96.7655792236328,97.1754837036133,93.2279739379883,96.1614761352539,93.8457489013672,97.5991821289063,96.916130065918,97.156982421875,96.7493515014648,97.4269332885742,97.8517761230469,98.3310699462891,100.0,98.2882080078125,98.2382049560547,97.7241287231445
Marshall Islands,MHL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100.0,98.52304180026508,96.59074052156987,94.65843924287466,92.72613796417946,90.79383668548428,88.86153540678907,86.92923412809387,84.99693284939868,83.06463157070348,81.13233029200828,79.20002901331307,77.26772773461788,75.33542645592269,73.40312517722748,71.47082389853227,69.53852261983708,67.60622134114189,65.67392006244668,63.741618783751484,61.809317505056285,59.877016226361086,57.94471494766589,56.01241366897069,54.08011239027549,52.14781111158029,50.21550983288509,48.28320855418989,46.35090727549469,44.41860599679949,42.48630471810429,40.554003439409094,38.621702160713895,36.689400882018695,34.757099603323496,32.8247983246283,30.892497045933098,28.9601957672379,27.0278944885427,25.0955932098475,23.1632919311523,26.2645606994629,29.451789855957,32.7205657958984,36.0620803833008,39.4694442749023,42.9417572021484,22.3586864471436,50.1578712463379,53.9628067016602,80.4223861694336,82.5694885253906,83.0342788696289,84.2660369873047,85.6626663208008,87.3943328857422,89.2740936279297,91.3125610351563,97.0174026489258,100.0,100.0
Middle income,MIC,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,96.64240215345569,95.8835240183786,95.1246458833015,94.3657677482244,93.6068896131473,92.8480114780702,92.08913334299311,91.33025520791601,90.57137707283891,89.81249893776182,89.05362080268472,88.29474266760762,87.53586453253052,86.77698639745343,86.01810826237633,85.25923012729923,84.50035199222214,83.74147385714504,82.98259572206794,82.22371758699084,81.46483945191375,80.70596131683665,79.94708318175955,79.18820504668246,78.42932691160536,77.67044877652826,76.91157064145116,76.15269250637407,75.39381437129697,74.63493623621987,73.87605810114277,73.11717996606568,72.35830183098858,71.59942369591148,70.84054556083439,70.08166742575729,69.32278929068019,68.5639111556031,67.805033020526,67.0461548854489,66.2872767503718,65.5283986152947,68.331920733741,69.2135468386399,69.4435050349643,70.3605360926791,71.5212733347346,72.48994805236,73.5902495362331,75.3881084755862,75.4388597465755,72.4301773001852,77.9881816579506,78.9912852479128,79.6626580814143,82.0349229252383,83.5991607639549,87.6160129882916,89.6053743730935,90.9814919452933,89.6768441365174
North Macedonia,MKD,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Mali,MLI,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03572882867513072,0.1948444992905134,0.35396016990589607,0.5130758405212787,0.6721915111366613,0.831307181752044,0.9904228523674267,1.1495385229828092,1.308654193598192,1.4677698642135746,1.6268855348289573,1.78600120544434,2.56155633926392,3.2726149559021,3.91887044906616,1.54483115673065,5.00351047515869,5.44672393798828,5.65370559692383,3.4055523872375497,1.1573991775512695,2.18834984302521,3.21930050849915,4.4246301651001,7.27804231643677,8.35960960388184,10.583368937174493,12.807128270467146,15.0308876037598,16.4873046875
Malta,MLT,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Myanmar,MMR,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3060226440427414,1.5116348266599395,2.7172470092771377,3.922859191894336,5.128471374511534,6.334083557128732,7.53969573974593,8.745307922363128,9.950920104980327,11.156532287597525,12.362144470214723,13.567756652831921,14.77336883544912,15.978981018066317,17.184593200683516,18.390205383300714,19.595817565917912,20.80142974853511,22.007041931152308,23.212654113769506,24.418266296386705,25.623878479003903,26.8294906616211,28.0351028442383,33.3077507019043,30.4273853302002,31.6143970489502,32.7959518432617,33.9740600585938,35.152904510498,36.3384094238281,37.5373153686523,32.4718399047852,39.9697265625,41.1982345581055,42.5158386230469,37.8809509277344,47.6019172668457,39.8099403381348,59.9191360473633,54.8227500915527,57.5816764831543,60.1599159240723
Middle East & North Africa (excluding high income),MNA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,37.34269721528466,38.46120514479446,39.579713074304266,40.69822100381407,41.81672893332387,42.935236862833676,44.05374479234348,45.17225272185328,46.29076065136309,47.40926858087289,48.527776510382694,49.6462844398925,50.7647923694023,51.883300298912104,53.00180822842191,54.12031615793171,55.238824087441515,56.35733201695132,57.47583994646112,58.594347875970925,59.71285580548073,60.83136373499053,61.949871664500336,63.06837959401014,64.18688752351994,65.30539545302975,66.42390338253955,67.54241131204935,68.66091924155916,69.77942717106896,70.89793510057876,72.01644303008857,73.13495095959837,74.25345888910817,75.37196681861798,76.49047474812778,77.60898267763758,78.72749060714739,79.84599853665719,80.964506466167,82.0830143956768,83.2015223251866,82.8216724962328,84.7183532165647,84.3021239604557,85.8202897545135,89.9804968196184,85.8826347800877,86.9206911184521,87.0971002729101,88.7893864293775,88.7057884251709,88.393294354486,93.0136446653253,90.6789990298197,91.8110913224061,92.4755824669373,95.0814432003998,97.4763448042236,93.547625983487,93.819546123722
Montenegro,MNE,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Mongolia,MNG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.958885192871193,13.172410964965895,20.385936737060597,27.5994625091553,34.81298828125,36.1115188598633,40.9466667175293,38.8910675048828,66.7049789428711,41.9251708984375,43.5526084899902,45.2822799682617,47.1490325927734,41.8835639953613,25.1778869628906,55.8642120361328,45.767261505127,63.4425773620605,67.3619766235352,71.5414276123047,78.5868530273438,94.6294860839844,91.8780212402344,94.5951919555664
Northern Mariana Islands,MNP,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.9120910007945,99.8787024816551,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Mozambique,MOZ,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025560855865278675,0.1983839273452599,0.3942117691039919,0.5900396108627239,0.785867452621456,0.981695294380188,1.17752313613892,1.65503001213074,2.11283659934998,1.45542430877686,2.28574156761169,2.1808488368988,1.21714043617249,3.80834722518921,2.2700035572052,2.80854630470276,2.66622352600098,0.926830589771271,4.79501724243164,4.41509914398193,7.99328804016113,5.09228801727295,4.46869087219238
Mauritania,MRT,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2744641304016202,2.58725428581238,4.90004444122314,3.41998362541199,3.61826467514038,3.74018955230713,1.17781317234039,3.74029541015625,3.84378409385681,3.9059419631958,3.13392996788025,2.3619179725647,1.58990597724915,0.8178939819336,0.045881986618049986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
